eventTime,eventName,eventSource,awsRegion,sourceIPAddress,userAgent,recipientAccountId,requestID,eventID,responseElements,managementEvent,hour,eventName_code,eventSource_code,awsRegion_code,sourceIPAddress_code,userAgent_code
2025-08-22 08:04:53+00:00,GetBucketAcl,s3.amazonaws.com,ap-south-1,cloudtrail.amazonaws.com,cloudtrail.amazonaws.com,289979559671,TW6VDBQ76W2TJFNR,b3b84317-e0e9-39f4-8798-e9cb71ead099,,True,8,3,1,0,1,1
2025-08-22 08:04:51+00:00,GetBucketAcl,s3.amazonaws.com,ap-south-1,cloudtrail.amazonaws.com,cloudtrail.amazonaws.com,289979559671,SPWBCVNTX6GPTFYT,95bd6e39-f09a-33ce-ae17-249d5854f1cb,,True,8,3,1,0,1,1
2025-08-22 08:04:51+00:00,GetBucketAcl,s3.amazonaws.com,ap-south-1,cloudtrail.amazonaws.com,cloudtrail.amazonaws.com,289979559671,SPWBJT0D6GMYWPR3,405b758c-8593-3797-8354-0269e0442667,,True,8,3,1,0,1,1
2025-08-22 08:04:53+00:00,GetBucketAcl,s3.amazonaws.com,ap-south-1,cloudtrail.amazonaws.com,cloudtrail.amazonaws.com,289979559671,TW6VBQCKN3EF9XHM,b1f272dc-cea8-3a18-97c6-364f19635f4c,,True,8,3,1,0,1,1
2025-08-22 08:05:00+00:00,GenerateDataKey,kms.amazonaws.com,ap-south-1,cloudtrail.amazonaws.com,cloudtrail.amazonaws.com,289979559671,db3fc892-75bc-4cc0-a73d-babeb8c06cb0,42bd79fb-bb85-3b3b-a5b1-446a7b866c5e,,True,8,2,0,0,1,1
2025-08-22 08:04:53+00:00,GetBucketAcl,s3.amazonaws.com,ap-south-1,cloudtrail.amazonaws.com,cloudtrail.amazonaws.com,289979559671,TW6KTXH6WXHAYMP9,2a7c258e-11c6-325f-ae9b-db22fd5e5a41,,True,8,3,1,0,1,1
2025-08-22 08:05:00+00:00,GetBucketAcl,s3.amazonaws.com,ap-south-1,cloudtrail.amazonaws.com,cloudtrail.amazonaws.com,289979559671,73RDTC7PSYWB89VR,7c36f3b5-a90e-3e82-ab10-a68e7659b9c0,,True,8,3,1,0,1,1
2025-08-22 08:04:24+00:00,GenerateDataKey,kms.amazonaws.com,ap-south-1,cloudtrail.amazonaws.com,cloudtrail.amazonaws.com,289979559671,27c8d081-9823-4be1-abe2-381053a60df2,c3b7e0d8-f814-3930-afbb-c14a20544714,,True,8,2,0,0,1,1
2025-08-22 08:04:38+00:00,GenerateDataKey,kms.amazonaws.com,ap-south-1,cloudtrail.amazonaws.com,cloudtrail.amazonaws.com,289979559671,57d18141-6c1c-4851-b65d-0ee6c984f626,816d82a6-63b7-393d-8c93-70aedb0b6a91,,True,8,2,0,0,1,1
2025-08-22 08:04:47+00:00,GetBucketAcl,s3.amazonaws.com,ap-south-1,cloudtrail.amazonaws.com,cloudtrail.amazonaws.com,289979559671,YW7W7YCP7MZN98HW,2d0e98ac-438e-3f8b-8246-3259274900e2,,True,8,3,1,0,1,1
2025-08-22 08:04:53+00:00,GenerateDataKey,kms.amazonaws.com,ap-south-1,cloudtrail.amazonaws.com,cloudtrail.amazonaws.com,289979559671,a72f17d9-ac91-4b1b-a862-8773e258b892,6cffccf2-a3d6-3198-822a-9dc94993909e,,True,8,2,0,0,1,1
2025-08-22 08:07:34+00:00,AssumeRole,sts.amazonaws.com,ap-south-1,vpc-flow-logs.amazonaws.com,vpc-flow-logs.amazonaws.com,289979559671,c50e1ac8-0f93-4414-9bbe-4f5d2b2488d6,48a0f82e-16f5-347a-bf1a-ffc98bd41bf5,"{'credentials': {'accessKeyId': 'ASIAUHBBA533234SGXOT', 'sessionToken': 'IQoJb3JpZ2luX2VjELj//////////wEaCmFwLXNvdXRoLTEiSDBGAiEAxVGJh0wP8TdusWtlpMal/0UI1t0bWIQG6PCmxNwniPoCIQDaQENu4jzhnTX3mwXArydyEo9c6nOoscTF5rvmfPc99CruAggREAAaDDI4OTk3OTU1OTY3MSIMNjEDNINTe2KhKKqkKssCqpH9QIT5Eh4nGTGYz3a82mjS4iyH9JzgOYtmLjnuevRWFcFezgT3MQ3kW8cg2tKI593zvSREn9+CRE97F0FhGdgiuAKzj//IiLvc9JMxF+09umG4wSBZHyVjQUbsDgdBVcHoiB1WLnv2Ep40QefIfmrqI2SiIl1TKHQio4WNnHE19AN3QP+SiZrZY0ob9/eG7zAE5TYyTktlIRFjNW0RvJoFs9WsSvOY+CgErujsLZnTtz+kKQ6a3f3mHtB0xrqNdGaAeCKwIDuh5mkYzSQzIWKNPvKimAhvzC9KMSwyyHKp8f+l0teggXYpTm/x7vY+lhFefvfcvpAc1Sje9jqGeukJwclqRSNuYB5aoElShqNZZiU3UHfg4kd+vruyJ5jxYni/BntR2W8TN2vYR/twTY8We5GU4zeKuEjOs9a+g3MG9gIb+b/VVxGabTDGyqDFBjq+ATRyGXc8qDc+8us2KpG0YaGftVRC1nZprObkCKoF2+rxcqC3LMzDNIsfP6RhRaULEJqqn2S3C1Tq7+cfdINfAjJxwaMKj1k1rWpw1fxhsZhg56QV3pkmPCNNJGd2fnPhgiTNs+xHnodkz85OD6XPJuEZoHx1wWNf1NRpxp+KUbxKOumRIiFNNIm+tpMgQFrBatYayoUsJZbd5C0mdcBWu+LZVx0EYbLYDkAdpuM/8LnMOKsNvZwSY7qHiUwxUFo=', 'expiration': 'Aug 22, 2025, 9:07:34 AM'}, 'assumedRoleUser': {'assumedRoleId': 'AROAUHBBA533ZWPG7GPQU:vpc-flow-logging+289979559671', 'arn': 'arn:aws:sts::289979559671:assumed-role/FlowLogsRoleToCW/vpc-flow-logging+289979559671'}}",True,8,0,2,0,2,2
2025-08-22 08:08:15+00:00,GenerateDataKey,kms.amazonaws.com,ap-south-1,cloudtrail.amazonaws.com,cloudtrail.amazonaws.com,289979559671,3eebc463-1626-49d9-879a-5d186804ae5a,8030cf18-feef-3544-90a2-633dd55b9630,,True,8,2,0,0,1,1
2025-08-22 08:09:14+00:00,GenerateDataKey,kms.amazonaws.com,ap-south-1,cloudtrail.amazonaws.com,cloudtrail.amazonaws.com,289979559671,e519247d-dfb5-4936-8bc1-52d850a7a448,1914f534-f974-339d-b1a7-1d3f799fcc16,,True,8,2,0,0,1,1
2025-08-22 08:14:05+00:00,GenerateDataKey,kms.amazonaws.com,ap-south-1,cloudtrail.amazonaws.com,cloudtrail.amazonaws.com,289979559671,fe30b2fd-13ee-4f81-a4c8-2b68e2288619,e7ddfa5d-86ac-35af-90cd-dd5344119792,,True,8,2,0,0,1,1
2025-08-22 08:16:15+00:00,AssumeRole,sts.amazonaws.com,ap-south-1,cloudtrail.amazonaws.com,cloudtrail.amazonaws.com,289979559671,ff647aea-2a04-4d43-9bf1-e6a69352fc2e,f8b9f30e-d732-3b8a-a003-f0e00f444404,"{'credentials': {'accessKeyId': 'ASIAUHBBA533TRUNAOVS', 'sessionToken': 'IQoJb3JpZ2luX2VjELj//////////wEaCmFwLXNvdXRoLTEiRjBEAiAI62z1H1lYOwfnbjRecJjGm9sq7bVwQqr4k3L71wI9HgIgAjK9VND6/+AGm+Oxi/kVHBSexvB3uEySl1Gl67wXW98q6wIIERAAGgwyODk5Nzk1NTk2NzEiDJc3kYsq4vClN/qJMSrIAmzsTd4bEWkn7cuMOFFgebNMalunStRXglp4i2xJdVPsQ1i13wfg0RDHYqonN3qVB5oKGA1Pz+E4pD2fFywVAsBWC5YJZLGLsrxxmrMwK1Gnqpipl0q8KF6V38UWLCXZhBQ+OHpYveuEuueIKnRkFZ2d6HC9l+agXjgvEhVTrSHg1P6vig2lu0tC/LZ1LfgEoL7wkCqh6Zst1bXazrSWkiEM1aGOoU1lB8oJTReo4L4FSG/kh3shnxolcLMwK0LeK5aRMlFCR7kh06wEneqcFWBUCzoA7GFnvM7fd2xqCrju7i5uy/CmthBMFxYhcbKmiqOkgXM6TB84nCA1dQIvWd3c9yurf8UsAs3nxDCcS18btolotXK+eOJcr3He/P32mHoSC5KXzStjQukZnfucAvCGoyvTGhYvS+4PJ/vXsQRjVT9HJf91HI4wz86gxQY6wAHZMjZUceuGLaUBVP8SxkD16JtcZvwFmXTWUn/c5SkBeN4yFDAF6qtvM36hxo5C2MEen36gsJDxmfwUslpNKundB3wmHCyHtFn250yEmkkYhjBb0G93cQKxDWcjynC/SaI+lKyQOpOp9hlpEZK75iI4pKknWR7XolZTMKbyzKxUk5UHeLG716/WkdcgE9W2p6NrszyVUowW4QYU2gvEoEnHkuu/UwgHLOXourQ8lTEWgFylihsKq/vmtgcfNLLXe4A=', 'expiration': 'Aug 22, 2025, 9:16:15 AM'}, 'assumedRoleUser': {'assumedRoleId': 'AROAUHBBA5336VVDENSO2:CLOUDWATCH_LOGS_DELIVERY_SESSION', 'arn': 'arn:aws:sts::289979559671:assumed-role/CloudTrailToCloudWatchRole/CLOUDWATCH_LOGS_DELIVERY_SESSION'}}",True,8,0,2,0,1,1
2025-08-22 08:18:56+00:00,GenerateDataKey,kms.amazonaws.com,ap-south-1,cloudtrail.amazonaws.com,cloudtrail.amazonaws.com,289979559671,573287ef-e3e4-445f-8d1d-1499d1687ef5,0234ff42-1c84-3412-b1da-3d82fb223b0a,,True,8,2,0,0,1,1
2025-08-22 08:21:04+00:00,GenerateDataKey,kms.amazonaws.com,ap-south-1,cloudtrail.amazonaws.com,cloudtrail.amazonaws.com,289979559671,99b7cafc-1137-49e2-a6f7-373263a2936b,1bf8dfcf-f496-3e3f-8f49-892c48aa7b5e,,True,8,2,0,0,1,1
2025-08-22 08:23:50+00:00,GenerateDataKey,kms.amazonaws.com,ap-south-1,cloudtrail.amazonaws.com,cloudtrail.amazonaws.com,289979559671,820be9ee-7ebf-4918-a6c2-6e0b577130d0,99c8f2e3-05b6-3dfd-906a-d0acd962c497,,True,8,2,0,0,1,1
2025-08-22 08:28:46+00:00,GenerateDataKey,kms.amazonaws.com,ap-south-1,cloudtrail.amazonaws.com,cloudtrail.amazonaws.com,289979559671,d969edec-d3a7-4117-a982-9340f69f9383,d5093626-5f8c-35b0-aee3-886d453be131,,True,8,2,0,0,1,1
2025-08-22 08:33:39+00:00,GenerateDataKey,kms.amazonaws.com,ap-south-1,cloudtrail.amazonaws.com,cloudtrail.amazonaws.com,289979559671,043b2235-da9e-4e1f-a7e8-86a8e944cb77,a08288bb-7c8b-3a2e-b849-bd588fa78024,,True,8,2,0,0,1,1
2025-08-22 08:38:31+00:00,GenerateDataKey,kms.amazonaws.com,ap-south-1,cloudtrail.amazonaws.com,cloudtrail.amazonaws.com,289979559671,25cd762b-0a80-4bd4-a968-26fe31d673b7,cdbc2390-a780-3f14-bc85-025fb7ffd424,,True,8,2,0,0,1,1
2025-08-22 08:43:29+00:00,GenerateDataKey,kms.amazonaws.com,ap-south-1,cloudtrail.amazonaws.com,cloudtrail.amazonaws.com,289979559671,7fd4c340-ba0b-4e75-81ac-4529a5859df1,4c9e1110-b015-355e-85d5-f06674e67032,,True,8,2,0,0,1,1
2025-08-22 08:48:24+00:00,GenerateDataKey,kms.amazonaws.com,ap-south-1,cloudtrail.amazonaws.com,cloudtrail.amazonaws.com,289979559671,c8a53621-b5e9-4996-9340-b25d6dff401e,9ee9491b-daf5-3d4f-9b9c-111ba1c802a6,,True,8,2,0,0,1,1
2025-08-22 08:52:43+00:00,Decrypt,kms.amazonaws.com,ap-south-1,AWS Internal,AWS Internal,289979559671,7c59eeeb-0d19-4f5d-966e-c83421a80441,8dad880b-d311-43cc-acee-ca4d69a1fd09,,True,8,1,0,0,0,0
2025-08-22 08:52:44+00:00,Decrypt,kms.amazonaws.com,ap-south-1,AWS Internal,AWS Internal,289979559671,270b7489-3ef3-4f87-8bb0-f0306a650563,ad6efa06-a890-4e64-83f7-c8bfc033c9dc,,True,8,1,0,0,0,0
2025-08-22 08:52:44+00:00,Decrypt,kms.amazonaws.com,ap-south-1,AWS Internal,AWS Internal,289979559671,70496b93-e3aa-42ad-a736-5f29f91a1c31,1b54ebd8-8cce-49b8-969c-33b2d396eb65,,True,8,1,0,0,0,0
2025-08-22 08:52:46+00:00,Decrypt,kms.amazonaws.com,ap-south-1,AWS Internal,AWS Internal,289979559671,08ac7ba2-b60f-46ea-b92e-b76504efbaaf,f276d48c-073d-46e9-b5df-a25fb4842625,,True,8,1,0,0,0,0
2025-08-22 08:52:46+00:00,Decrypt,kms.amazonaws.com,ap-south-1,AWS Internal,AWS Internal,289979559671,a736416a-1554-4956-9bba-957bdbcf5d6a,60c2a6a1-7b9f-449d-b1f5-ca06e88f5ba1,,True,8,1,0,0,0,0
2025-08-22 08:52:46+00:00,Decrypt,kms.amazonaws.com,ap-south-1,AWS Internal,AWS Internal,289979559671,5600275d-213f-4949-b29c-0c5e6bf5b60c,3129bd38-dd2e-4924-b334-5cd0d6c81c4a,,True,8,1,0,0,0,0
2025-08-22 08:52:45+00:00,Decrypt,kms.amazonaws.com,ap-south-1,AWS Internal,AWS Internal,289979559671,237558ba-20c3-4281-a7aa-dfa323c7a35e,da63fc7e-cd77-49ee-8389-ea5e5ea41734,,True,8,1,0,0,0,0
2025-08-22 08:52:45+00:00,Decrypt,kms.amazonaws.com,ap-south-1,AWS Internal,AWS Internal,289979559671,f5c819ef-0224-46de-abf7-adc4d4c5e8ec,35d4069e-9cf0-438d-a910-ac462ae105ec,,True,8,1,0,0,0,0
2025-08-22 08:52:45+00:00,Decrypt,kms.amazonaws.com,ap-south-1,AWS Internal,AWS Internal,289979559671,86916fa4-70cb-43b6-acd2-2f250f1a2c19,2eca6b2d-5ede-4ae7-aa4a-8ebfe51e41aa,,True,8,1,0,0,0,0
2025-08-22 08:52:46+00:00,Decrypt,kms.amazonaws.com,ap-south-1,AWS Internal,AWS Internal,289979559671,87502cea-34a9-4653-b731-f1c939b82d65,93a71c62-2637-4b38-92f0-5c770c3e2420,,True,8,1,0,0,0,0
2025-08-22 08:52:44+00:00,Decrypt,kms.amazonaws.com,ap-south-1,AWS Internal,AWS Internal,289979559671,1a420871-40e6-4d87-a9f4-856fa0429df4,571b55f6-3d2f-408c-a7e4-2bbd770a300e,,True,8,1,0,0,0,0
2025-08-22 08:52:44+00:00,Decrypt,kms.amazonaws.com,ap-south-1,AWS Internal,AWS Internal,289979559671,11f0d44d-2d17-4546-b1dd-90b0ec8357d1,54b96a80-20ac-4089-9d02-d2d03c2611c6,,True,8,1,0,0,0,0
2025-08-22 08:52:45+00:00,Decrypt,kms.amazonaws.com,ap-south-1,AWS Internal,AWS Internal,289979559671,46516a06-9441-4437-b789-511427180ea5,c6b57e3a-a0e4-49e9-909c-ee94026bf5a0,,True,8,1,0,0,0,0
2025-08-22 08:52:44+00:00,Decrypt,kms.amazonaws.com,ap-south-1,AWS Internal,AWS Internal,289979559671,711dc2f5-20af-48a6-8b98-59d56fe03d99,120752fc-eafb-4d4e-9e25-92b013b3a936,,True,8,1,0,0,0,0
2025-08-22 08:52:45+00:00,Decrypt,kms.amazonaws.com,ap-south-1,AWS Internal,AWS Internal,289979559671,0c7606c3-3470-47a2-b6f6-04e7698fd56e,eddc71d6-8009-4ff1-8254-2864ca58ae2b,,True,8,1,0,0,0,0
2025-08-22 08:52:48+00:00,Decrypt,kms.amazonaws.com,ap-south-1,AWS Internal,AWS Internal,289979559671,7648fc87-9212-4364-9f2d-66bcc8953588,9ab32da4-a783-49ea-8757-afc8761f0d95,,True,8,1,0,0,0,0
2025-08-22 08:52:49+00:00,Decrypt,kms.amazonaws.com,ap-south-1,AWS Internal,AWS Internal,289979559671,f11a2591-2363-4f05-a43d-ebcb6e172590,08a0e592-878f-461b-90f4-0b7838efc122,,True,8,1,0,0,0,0
2025-08-22 08:52:47+00:00,Decrypt,kms.amazonaws.com,ap-south-1,AWS Internal,AWS Internal,289979559671,7cd689f8-e666-480d-9983-831118e130c7,4daa90f3-c53d-4fdc-b75d-92c499e8394d,,True,8,1,0,0,0,0
2025-08-22 08:52:47+00:00,Decrypt,kms.amazonaws.com,ap-south-1,AWS Internal,AWS Internal,289979559671,2c7208ca-4992-4b4f-a123-048a265b5153,71236fc6-a6a4-4ab3-8fb6-708d405fff25,,True,8,1,0,0,0,0
2025-08-22 08:52:47+00:00,Decrypt,kms.amazonaws.com,ap-south-1,AWS Internal,AWS Internal,289979559671,0d7f2317-f8c6-40b6-be37-c1c90f2b0607,3802476e-747a-43b4-968c-b74e9585c17d,,True,8,1,0,0,0,0
2025-08-22 08:52:48+00:00,Decrypt,kms.amazonaws.com,ap-south-1,AWS Internal,AWS Internal,289979559671,9fd91b5b-d4c8-4602-ba30-6740abc70c2f,9630b7a5-524f-457c-8f13-cf6eeb014084,,True,8,1,0,0,0,0
2025-08-22 08:52:47+00:00,Decrypt,kms.amazonaws.com,ap-south-1,AWS Internal,AWS Internal,289979559671,37fa83a1-61f9-4ab1-ad38-ed74c415fd84,0f565d9a-c8ae-44fd-964a-8d108f0b6ff6,,True,8,1,0,0,0,0
2025-08-22 08:52:47+00:00,Decrypt,kms.amazonaws.com,ap-south-1,AWS Internal,AWS Internal,289979559671,9008b6b2-5b0a-484e-9f89-a8dfb2375b3c,0936ac57-9cb4-4588-8567-ffd8004f32e4,,True,8,1,0,0,0,0
2025-08-22 08:52:48+00:00,Decrypt,kms.amazonaws.com,ap-south-1,AWS Internal,AWS Internal,289979559671,6e526638-889f-49d9-b156-79fc78980d9d,8e5a10c6-01f6-409b-8c4d-9aba2eeda110,,True,8,1,0,0,0,0
2025-08-22 08:52:50+00:00,Decrypt,kms.amazonaws.com,ap-south-1,AWS Internal,AWS Internal,289979559671,495fe1d8-c6c4-4018-aa62-70e407520af9,e936e6f9-1949-47cc-82dd-ce63f3043f5b,,True,8,1,0,0,0,0
2025-08-22 08:52:49+00:00,Decrypt,kms.amazonaws.com,ap-south-1,AWS Internal,AWS Internal,289979559671,f8de7c9b-5717-481d-a1fa-ed073e06c775,86083eda-a273-48a9-aa6b-95944323554a,,True,8,1,0,0,0,0
2025-08-22 08:52:48+00:00,Decrypt,kms.amazonaws.com,ap-south-1,AWS Internal,AWS Internal,289979559671,4b70209e-410f-4cbd-8e7d-6d8ccbfb0558,2c5446dd-b107-4aaa-9a7d-4fa22ed6df24,,True,8,1,0,0,0,0
2025-08-22 08:52:48+00:00,Decrypt,kms.amazonaws.com,ap-south-1,AWS Internal,AWS Internal,289979559671,5b561b0d-6a73-4def-be01-42430f0491c6,cf49dd5e-cdfb-4a18-8ace-2ba9e7f6cd81,,True,8,1,0,0,0,0
2025-08-22 08:52:48+00:00,Decrypt,kms.amazonaws.com,ap-south-1,AWS Internal,AWS Internal,289979559671,bd7bfec5-4854-4896-8ff1-ddbaf3f56222,5954320e-7fa3-44fe-b950-fd05b5b16944,,True,8,1,0,0,0,0
2025-08-22 08:52:48+00:00,Decrypt,kms.amazonaws.com,ap-south-1,AWS Internal,AWS Internal,289979559671,fba1539e-50f3-446b-81ad-4c12d5aa0c07,446b9531-3c57-4ab6-a021-5fe16df48c62,,True,8,1,0,0,0,0
2025-08-22 08:52:49+00:00,Decrypt,kms.amazonaws.com,ap-south-1,AWS Internal,AWS Internal,289979559671,60b81c2d-403a-4328-8562-6ba68fb7289e,d66b4290-dcaa-4083-b395-649a6db0e0f5,,True,8,1,0,0,0,0
2025-08-22 08:52:49+00:00,Decrypt,kms.amazonaws.com,ap-south-1,AWS Internal,AWS Internal,289979559671,ea5a07f9-2cda-42d9-b8f6-29226d4f5afc,369ccff5-cd85-4023-90e6-85a37d7a882c,,True,8,1,0,0,0,0
2025-08-22 08:52:49+00:00,Decrypt,kms.amazonaws.com,ap-south-1,AWS Internal,AWS Internal,289979559671,1f9c7547-784c-46d6-8dca-3f47b9ab9a7c,2b605de2-f058-4369-8db6-12709f328ada,,True,8,1,0,0,0,0
2025-08-22 08:52:50+00:00,Decrypt,kms.amazonaws.com,ap-south-1,AWS Internal,AWS Internal,289979559671,c4e03b73-ea73-44f1-9495-e6c3d3176b9d,6b90f164-92ea-4c71-99fa-36256fd64cf6,,True,8,1,0,0,0,0
2025-08-22 08:52:50+00:00,Decrypt,kms.amazonaws.com,ap-south-1,AWS Internal,AWS Internal,289979559671,1bc1b457-16ec-46c4-92b0-171e64659c1d,c63ccb44-68c1-4c16-b49a-001a4681b424,,True,8,1,0,0,0,0
2025-08-22 08:52:49+00:00,Decrypt,kms.amazonaws.com,ap-south-1,AWS Internal,AWS Internal,289979559671,e32d1ced-045f-45cb-af85-abcb43ea7dfd,282e6a78-ca3f-4153-9f11-93e1e0616890,,True,8,1,0,0,0,0
2025-08-22 08:52:50+00:00,Decrypt,kms.amazonaws.com,ap-south-1,AWS Internal,AWS Internal,289979559671,42fe4e21-cd8a-40b4-bab2-c1f46db50882,7ce246cb-dfc9-482b-a690-e5387df25d06,,True,8,1,0,0,0,0
2025-08-22 08:52:51+00:00,Decrypt,kms.amazonaws.com,ap-south-1,AWS Internal,AWS Internal,289979559671,6de42e31-822b-46a0-a8c0-c55f5da9b3da,078bdd4d-e502-44a1-8c54-682e5ed7c1af,,True,8,1,0,0,0,0
2025-08-22 08:52:51+00:00,Decrypt,kms.amazonaws.com,ap-south-1,AWS Internal,AWS Internal,289979559671,45f09828-e6f3-43d2-a9d3-70ee6fec45bb,339d9bf7-32a4-4bfb-94bb-1965e69cf34a,,True,8,1,0,0,0,0
2025-08-22 08:52:50+00:00,Decrypt,kms.amazonaws.com,ap-south-1,AWS Internal,AWS Internal,289979559671,5c049b3d-a321-4ba3-b661-d1f2c2fe88e6,462d4748-99db-4a30-bcb6-e0130a71e3ee,,True,8,1,0,0,0,0
2025-08-22 08:52:52+00:00,Decrypt,kms.amazonaws.com,ap-south-1,AWS Internal,AWS Internal,289979559671,f8ef7c40-7e8b-417a-8482-7c5e8a5e058a,3250094a-5dd6-43cb-bb85-dfe13b75a57d,,True,8,1,0,0,0,0
2025-08-22 08:52:51+00:00,Decrypt,kms.amazonaws.com,ap-south-1,AWS Internal,AWS Internal,289979559671,847623fb-7d42-4025-8891-7a10cb51e8b6,467f154e-f695-4fc8-9c36-c254e2b6fbdb,,True,8,1,0,0,0,0
2025-08-22 08:52:53+00:00,Decrypt,kms.amazonaws.com,ap-south-1,AWS Internal,AWS Internal,289979559671,ae3dfae3-6ddc-4d8e-8a3b-05e6ac167178,1ebdae93-b529-49c2-a698-90193af9af58,,True,8,1,0,0,0,0
2025-08-22 08:52:51+00:00,Decrypt,kms.amazonaws.com,ap-south-1,AWS Internal,AWS Internal,289979559671,978b69a6-7987-4344-8d3b-4bd4a22bea2a,cb7d1b7b-82d5-44e3-b52e-7e89a8f36a6e,,True,8,1,0,0,0,0
2025-08-22 08:52:51+00:00,Decrypt,kms.amazonaws.com,ap-south-1,AWS Internal,AWS Internal,289979559671,4b0ced1d-59e3-484d-884c-b79b9e04a46d,82a8a559-c390-4fd4-b80f-e0a9f1ea476f,,True,8,1,0,0,0,0
2025-08-22 08:52:51+00:00,Decrypt,kms.amazonaws.com,ap-south-1,AWS Internal,AWS Internal,289979559671,c316b239-1a94-46e3-a2be-574d6141abd8,caa39026-27a5-49d5-8152-975798fb43e9,,True,8,1,0,0,0,0
2025-08-22 08:52:50+00:00,Decrypt,kms.amazonaws.com,ap-south-1,AWS Internal,AWS Internal,289979559671,c22f982f-c96d-45ef-9875-379135a89381,f70d24a1-696f-4e50-95c4-b27bf6af50db,,True,8,1,0,0,0,0
2025-08-22 08:52:50+00:00,Decrypt,kms.amazonaws.com,ap-south-1,AWS Internal,AWS Internal,289979559671,ddb3d313-c8b2-4f2a-886f-062237eeae7e,d9bb3b3b-4e44-4c9b-84f3-ed1b935bdb6e,,True,8,1,0,0,0,0
2025-08-22 08:52:52+00:00,Decrypt,kms.amazonaws.com,ap-south-1,AWS Internal,AWS Internal,289979559671,3d8f6e84-a48e-4118-b210-ca6593f1f2fe,c1996ade-8855-4a77-aaa3-41543734d569,,True,8,1,0,0,0,0
2025-08-22 08:52:52+00:00,Decrypt,kms.amazonaws.com,ap-south-1,AWS Internal,AWS Internal,289979559671,358683f7-d072-442b-978d-ecb2373da462,13cf3d23-4310-46b3-9f1e-d4c150e38a63,,True,8,1,0,0,0,0
2025-08-22 08:52:52+00:00,Decrypt,kms.amazonaws.com,ap-south-1,AWS Internal,AWS Internal,289979559671,9c84c91e-89ec-40da-ae6d-a02d416ad2f7,16e11768-e92f-4a6a-aef8-15678dfbf653,,True,8,1,0,0,0,0
2025-08-22 08:52:52+00:00,Decrypt,kms.amazonaws.com,ap-south-1,AWS Internal,AWS Internal,289979559671,533a9ffa-4a69-4595-944b-5b8347f05d28,ba41be01-303d-463b-96a3-294187490425,,True,8,1,0,0,0,0
2025-08-22 08:52:53+00:00,Decrypt,kms.amazonaws.com,ap-south-1,AWS Internal,AWS Internal,289979559671,3dd0b0c0-5440-4c30-9bf7-38ab4801c156,62aa28e2-be06-4dcb-9ea3-214016748cf7,,True,8,1,0,0,0,0
2025-08-22 08:52:53+00:00,Decrypt,kms.amazonaws.com,ap-south-1,AWS Internal,AWS Internal,289979559671,85f272d9-62a5-445b-bbb5-f2210a5c2e01,48a8978c-f6bb-426c-b35b-ac6f1e6faf64,,True,8,1,0,0,0,0
2025-08-22 08:52:53+00:00,Decrypt,kms.amazonaws.com,ap-south-1,AWS Internal,AWS Internal,289979559671,878e09ca-79f5-4340-ae68-f3392ea4baf4,e5a62dc5-afed-4f7e-9249-58092380a13a,,True,8,1,0,0,0,0
2025-08-22 08:52:53+00:00,Decrypt,kms.amazonaws.com,ap-south-1,AWS Internal,AWS Internal,289979559671,dfa6af3b-11c3-4428-8359-6b65e97e80a8,f12b3c5e-75b3-4390-9e6c-226a4dadcd8b,,True,8,1,0,0,0,0
2025-08-22 08:52:55+00:00,Decrypt,kms.amazonaws.com,ap-south-1,AWS Internal,AWS Internal,289979559671,8b5d71fc-441a-47b3-9e00-add981f007ea,90c33cc6-1644-4796-9090-342336f91c42,,True,8,1,0,0,0,0
2025-08-22 08:52:56+00:00,Decrypt,kms.amazonaws.com,ap-south-1,AWS Internal,AWS Internal,289979559671,5140f187-951d-4bd2-ba84-9286525d6f8a,f2fd1ccf-413a-487e-9eb6-3b9968a3140e,,True,8,1,0,0,0,0
2025-08-22 08:52:55+00:00,Decrypt,kms.amazonaws.com,ap-south-1,AWS Internal,AWS Internal,289979559671,86e2be23-767b-4b17-8da7-6990445d0ed0,22f1dc29-8ebd-4907-8efe-f6d6b36fd139,,True,8,1,0,0,0,0
2025-08-22 08:52:56+00:00,Decrypt,kms.amazonaws.com,ap-south-1,AWS Internal,AWS Internal,289979559671,bacdb2fc-46f1-4998-9a92-1c9ed4d724d7,c3b60c0e-d5c5-4d1d-b31e-27882412abe0,,True,8,1,0,0,0,0
2025-08-22 08:52:56+00:00,Decrypt,kms.amazonaws.com,ap-south-1,AWS Internal,AWS Internal,289979559671,1a8b40f3-8226-4495-acd0-40bfecc0f215,5513a263-c3e9-4299-9b00-3a96948e4cae,,True,8,1,0,0,0,0
2025-08-22 08:52:53+00:00,Decrypt,kms.amazonaws.com,ap-south-1,AWS Internal,AWS Internal,289979559671,51399f49-63c6-4f25-9c64-2e0e4fd24009,895c64f9-546c-416e-b5b4-4272fd43a243,,True,8,1,0,0,0,0
2025-08-22 08:52:54+00:00,Decrypt,kms.amazonaws.com,ap-south-1,AWS Internal,AWS Internal,289979559671,f81f368f-d98d-404f-857a-d7d9129d6a01,c0bb24a0-56e3-4310-8583-e84198aa0c73,,True,8,1,0,0,0,0
2025-08-22 08:52:54+00:00,Decrypt,kms.amazonaws.com,ap-south-1,AWS Internal,AWS Internal,289979559671,02aee863-6f01-4ba6-bec5-1c28b9b28bb6,1613583e-5407-4c8c-9bec-a0e4f18ee5af,,True,8,1,0,0,0,0
